,age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_status_married,marital_status_single,education_secondary,education_tertiary,education_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown,pdays_normalized
age,1.0,-0.017899308473942416,0.097788654455842,-0.1856545894170204,-0.015731810498785085,-0.009094511530551533,-0.00459940365669608,0.004673185101850343,-0.02364691265820473,0.0016630456495238398,0.02564798204026078,-0.04408614447781528,0.02175117371744836,0.08659359993525957,-0.02365741585645998,0.44777537062794004,-0.008125746803913918,-0.06581991239049956,-0.19727163491719954,-0.06869457041164824,0.0003801795199888619,0.05017088969208206,0.2861612962361051,-0.4277586540648844,0.2861612962361051,-0.4277586540648844,-0.09389161889069972,-0.08163260387349114,0.06960578045412716,0.07374728982238031,0.022852464112921633,-0.0012435575262960542,-0.0074967737117668095,0.002822020225107957,0.05168475680225069,0.019473811987842354,-0.12751373382038395,0.0333461565907265,0.060074385160332665,0.032387708767028754,0.170250334636325,-0.02024371477957082,-0.022998649824676604,0.03591116010671982,-0.0011118635504763503,-0.10843066099241626
default,-0.017899308473942416,1.0,-0.06674497943759043,-0.006008036012701985,0.07723989227988648,0.009422454334143359,-0.010023019651938287,0.01682882479433829,-0.029984046784340072,-0.01834532693855513,-0.022450738255136996,0.010348544693274455,0.026283683674390695,-0.000356763633087469,-0.0026616729604154524,-0.011320997530481715,0.004110310837521768,7.24242140444532e-05,-0.01622023456312364,-0.0030824997096896515,0.00647281162555953,-0.006668071478600158,-0.014452496728571984,0.003124534246137868,-0.014452496728571984,0.003124534246137868,0.01322279080603011,-0.015229408052562211,-0.0012327687476554707,-0.007515120595278796,-0.009342721600064495,-0.009023031100439692,-0.0069875516226964906,0.04426251150544051,0.0075871241043624785,-0.013989380470894926,-0.0029356810141136984,0.006077405849642378,-0.01745170986909741,-0.013951764238009921,-0.017204028257167322,0.019941997491224973,-0.014442203587097021,-0.023359734141698844,0.03949991883250673,0.03377756192694613
balance,0.097788654455842,-0.06674497943759043,1.0,-0.06876540832110616,-0.08434984807981442,0.004503546665140643,0.02156526495790355,-0.014578223717612485,0.003425369612534113,0.016693336109406307,0.05282138019620189,-0.04875691612141918,0.009641969577831843,0.0016610872420142221,0.0677651313302481,0.04692441451341538,0.01784992669681927,-0.03815091333135242,0.0012325733124075927,-0.01618387188596847,0.009022413478874988,0.010783984422053704,0.025721575250595385,-0.012526952557440562,0.025721575250595385,-0.012526952557440562,-0.06991578650830733,0.08396156990095911,0.011180046725530121,0.008603713665337057,0.021594196684024673,-0.0035379329850478607,-0.02442113375424637,-0.06440224340764458,0.02956453528982136,0.023196048622913305,-0.07112023372841492,0.11719270642044372,0.04019713032659069,0.021921637007934914,0.037997724912759344,-0.03733094603827097,0.008465082052582696,0.035177073774075064,-0.030274096791989193,-0.10816493618270603
housing,-0.1856545894170204,-0.006008036012701985,-0.06876540832110616,1.0,0.04137360098703087,-0.02799148890556978,0.005061497942569091,-0.02353428070881685,0.12411216863674089,0.036903981789829565,-0.13944472768604846,0.17752468150678016,0.010622109239117465,-0.079353637402905,-0.0634297905906391,-0.15683486571230945,-0.027293476712317535,0.07046937445996819,-0.08504151551889477,-0.012766267019070836,-0.04820405972337096,-0.07500765056235997,0.017729350188956473,-0.02039593654503986,0.017729350188956473,-0.02039593654503986,0.10167441878605789,-0.09908613445248603,-0.04756613879149267,-0.3055676125657277,-0.05054354456944575,-0.06448712535248209,-0.06642126423732532,-0.061173213028282644,-0.10224501127876899,-0.0662661502302891,0.4280215907927104,0.0007525400335485414,-0.08541737880132072,-0.07632336655922517,-0.08078391431478853,0.20846819184605733,0.03973217080194664,-0.09154758018389764,-0.0636073900697202,0.3353210371592722
loan,-0.015731810498785085,0.07723989227988648,-0.08434984807981442,0.04137360098703087,1.0,0.011365424002614938,-0.012417044940153391,0.01000397262334652,-0.02277232143910525,-0.011104452691300492,-0.06828852445694955,0.018316231200763804,0.039816579062240724,-0.017226093705093898,-0.03892284297281416,-0.014973193861613353,-0.007872533012680124,0.03558965625153662,-0.05849544443640983,0.014819492397488039,-0.03595209348971608,-0.03193833268837231,0.03692270493359073,-0.05168393220087115,0.03692270493359073,-0.05168393220087115,0.07063150348183136,-0.045907340819230785,-0.04998179209014682,-0.06933842499527683,-0.020455901568575137,-0.008830073770754709,-0.004441511391393917,0.1677807620459119,-0.022730613303412802,-0.029755560311370235,-0.027834345518419793,0.01898704407053713,-0.030089956294096297,-0.03365684744077317,-0.013170333566787302,-0.007179605680602423,-0.009089137873156287,-0.05377609918557728,0.03145331052267033,0.0225589581712653
day,-0.009094511530551533,0.009422454334143359,0.004503546665140643,-0.02799148890556978,0.011365424002614938,1.0,-0.030203672742078747,0.16248268498013357,-0.09303554049111046,-0.05168482701452708,-0.02830697649201707,-0.022903274460712764,-0.0023138643343482515,0.003953136099978867,0.01902238518821128,-0.0100875969686859,0.005059844119841235,-0.006534623472817724,-0.015895585374855175,0.03251206531238635,-0.006384126126167846,-0.011200074100408497,0.007096468758227835,-0.007447810427401499,0.007096468758227835,-0.007447810427401499,-0.00583366958020417,0.021822288393715764,0.00011138199916436635,0.03012673472895945,-0.011368364028624229,-0.28332722248459247,0.25052038596037746,0.14719276787019467,-0.1938097410018854,-0.02074986111097677,-0.02507197006665951,0.0960586399690304,0.030512507217831813,-0.05389119214961414,0.023649365527176832,-0.034109380394674815,-0.03295364227714782,-0.03028270210954783,0.08623030147269262,-0.0901673047275585
duration,-0.00459940365669608,-0.010023019651938287,0.02156526495790355,0.005061497942569091,-0.012417044940153391,-0.030203672742078747,1.0,-0.08456902480201017,-0.001580746242293255,0.0011971047133632823,0.3943868443832448,0.009630286115874956,-0.001329688937035321,-0.008047517090705473,-0.008339452563976354,0.02608886458635155,0.007380196393957607,0.0014235268159822644,-0.006505262130714625,-0.009181359444873213,0.020320026499100533,-0.006390849130791295,-0.022746437335858613,0.020247123706012962,-0.022746437335858613,0.020247123706012962,0.0020705861630066235,0.0008646158838087073,-0.0006849160453701941,-0.040058287095663836,0.019056093401410564,-0.009559474552226836,0.0069866568163027,0.016157762045594843,-0.021429764515536038,-0.005519737551638396,0.007080847894136085,-0.005998808912729739,0.015074472644912585,0.015075395975128476,-0.02320405046984036,-0.014386529761820368,-0.0019603167203003286,0.042321947308859686,-0.003476135855010118,-0.02442094126000147
campaign,0.004673185101850343,0.01682882479433829,-0.014578223717612485,-0.02353428070881685,0.01000397262334652,0.16248268498013357,-0.08456902480201017,1.0,-0.08865097253409558,-0.03293248825910614,-0.07329368327039008,0.009015212887614105,0.002138705939295427,0.0031059586031984714,0.016651307125712975,-0.03102069549868608,0.005489815288195189,-0.004653492642885589,-0.02180476891096993,0.020763908010062525,-0.01843793591784044,0.014094801952933236,0.031342225655680254,-0.023083938030074348,0.031342225655680254,-0.023083938030074348,-0.020884183793947176,0.01288578317803698,0.0057152024145868015,0.1503970127154584,-0.012630568391832825,-0.03073212770780516,-0.06305268589612138,0.1041694108311195,0.0439128545721427,-0.018606173399429105,-0.06751149138122439,-0.08482728259888274,-0.05102314519598792,-0.03671148332348624,0.053908642927023714,0.004888300412195607,-0.02009533076337984,-0.05757837763414267,0.10801841623651964,0.05070749599164741
pdays,-0.02364691265820473,-0.029984046784340072,0.003425369612534113,0.12411216863674089,-0.02277232143910525,-0.09303554049111046,-0.001580746242293255,-0.08865097253409558,1.0,0.454832891361018,0.10369923359045113,0.020037935169880134,-0.014210952446553621,-0.03135581228924029,-0.007838157997836314,-0.006214519437726484,-0.010363730426293351,0.005694856851797282,0.02447799022028032,-0.013497389842373267,-0.01041833897232885,-0.015368607178859014,-0.02750406802261422,0.027822844177608903,-0.02750406802261422,0.027822844177608903,0.022120343518932828,-0.007594659356791084,-0.006916199660832299,-0.10746030298870805,0.047230618470926064,0.07100759298044944,0.04949793051944724,-0.13628533460156297,-0.11348598594849164,0.03199566856031907,0.07899293751634914,0.008035428738670126,0.056804995803445474,0.08441794596429668,0.01599345087055283,-0.24707925721871077,0.38976121968875055,0.22872945675044884,-0.8699294293553793,0.9999999999999986
previous,0.0016630456495238398,-0.01834532693855513,0.016693336109406307,0.036903981789829565,-0.011104452691300492,-0.05168482701452708,0.0011971047133632823,-0.03293248825910614,0.454832891361018,1.0,0.0935761209794905,-0.017167559415867846,-0.008205694845867402,-0.015225458968429327,0.01956542143727859,0.006319274657248841,-0.002398056403625576,-0.010969606759277736,0.023529967115703116,-0.001187636005455796,-0.008527147670368485,-0.009078128945109808,-0.012535200266999792,0.01682579424660248,-0.012535200266999792,0.01682579424660248,-0.005504099851778766,0.022830980300895063,-0.008285651790412971,-0.052535748686702265,0.03661089329742334,0.06519336828549771,0.046968059333562205,-0.08298663430766544,-0.060805814185595435,0.027252066011808903,0.00124485482965364,0.03830593559405133,0.053904237427619274,0.06496022404176513,0.02805289028598444,-0.15421989036948736,0.3065228105355446,0.2016993466515204,-0.5329091435388088,-0.022116063316300335
y,0.02564798204026078,-0.022450738255136996,0.05282138019620189,-0.13944472768604846,-0.06828852445694955,-0.02830697649201707,0.3943868443832448,-0.07329368327039008,0.10369923359045113,0.0935761209794905,1.0,-0.07221102860000961,-0.019710075038792813,-0.015239500359045397,0.03304445793560587,0.07992757042721615,0.0007969020253454141,-0.027948766933153225,0.07682065496229971,-0.009102450515551832,0.020329070047237798,0.000242321675760028,-0.060216095347805296,0.06345988407822063,-0.060216095347805296,0.06345988407822063,-0.03643928885783948,0.06637391557639692,0.011985246464070377,-0.008654241590369288,0.07511214494592211,0.038325301858483395,-0.008833220578241001,-0.034495656617795786,-0.01690869638792194,0.12937068225696396,-0.10265566168877169,-0.01394419477803746,0.12843854945126174,0.12309919531762754,0.0139569702158688,-0.151061773378687,0.03187905872986815,0.3070829124345495,-0.16728353525849815,-0.15259131549076774
job_blue-collar,-0.04408614447781528,0.010348544693274455,-0.04875691612141918,0.17752468150678016,0.018316231200763804,-0.022903274460712764,0.009630286115874956,0.009015212887614105,0.020037935169880134,-0.017167559415867846,-0.07221102860000961,1.0,-0.09657294514893039,-0.08794026002931057,-0.2693741200003654,-0.12031893986980612,-0.09962042427649953,-0.16657045099659246,-0.07622407908562642,-0.23534349820950415,-0.09021119146664425,-0.04192976860180578,0.12193763324195757,-0.08827576873875222,0.12193763324195757,-0.08827576873875222,0.04055862579327372,-0.3204914846435246,0.014727175704237727,-0.1147096258263025,-0.02670523372766716,-0.03830127228549115,-0.03630185822651155,-0.013177896358815796,0.02174783733322282,-0.04143446752010538,0.16548026091126852,-0.0481849027844739,-0.04240224217988344,-0.04480822026962867,-0.0031749325862046028,0.13817224025655123,0.0013536975711786038,-0.05315705410552861,0.02225323799928736,0.19459481034232637
job_entrepreneur,0.02175117371744836,0.026283683674390695,0.009641969577831843,0.010622109239117465,0.039816579062240724,-0.0023138643343482515,-0.001329688937035321,0.002138705939295427,-0.014210952446553621,-0.008205694845867402,-0.019710075038792813,-0.09657294514893039,1.0,-0.03096518591680388,-0.09485097842793065,-0.04236624205045044,-0.03507796039953184,-0.05865214614598754,-0.026839729373519167,-0.08286824685234288,-0.03176481755466673,-0.014764148750193993,0.044323982419210955,-0.05028251616304155,0.044323982419210955,-0.05028251616304155,-0.05485677149820484,0.06765043636177212,0.009329419189354636,-0.044363038034113914,-0.007295689862369533,-6.155668986154802e-05,-0.005821565302818628,0.02595705086433028,0.015504692521354488,-0.016613255423721305,-0.009894692053870639,0.05092230974493234,-0.012008986261466622,-0.007766406249609832,-0.0043329499415460165,0.004879446857758175,-0.013501603541308572,-0.019140607456320884,0.014920257127534593,-0.006150644828295927
job_housemaid,0.08659359993525957,-0.000356763633087469,0.0016610872420142221,-0.079353637402905,-0.017226093705093898,0.003953136099978867,-0.008047517090705473,0.0031059586031984714,-0.03135581228924029,-0.015225458968429327,-0.015239500359045397,-0.08794026002931057,-0.03096518591680388,1.0,-0.08637222044044872,-0.03857911070886034,-0.03194233078504032,-0.05340921285356922,-0.024440517751463903,-0.075460628907298,-0.028925350792948813,-0.013444376975364988,0.04582110306518556,-0.06216430471181386,0.04582110306518556,-0.06216430471181386,-0.06538828447192699,-0.05699076668844795,-0.004043949131416093,0.0351954929169381,0.0002590313884093271,-0.012481676067306609,-0.005057476836256854,0.03499935196474147,0.05266902900955936,-0.00010764197118809324,-0.06665939346229634,-0.01339536960035421,0.006157175721513932,-0.0022624881784218,0.03937592042239878,-0.004802834229658024,-0.016764726703172216,-0.009406844231807942,0.026075058300075785,-0.049797159130930746
job_management,-0.02365741585645998,-0.0026616729604154524,0.0677651313302481,-0.0634297905906391,-0.03892284297281416,0.01902238518821128,-0.008339452563976354,0.016651307125712975,-0.007838157997836314,0.01956542143727859,0.03304445793560587,-0.2693741200003654,-0.09485097842793065,-0.08637222044044872,1.0,-0.11817356457818472,-0.0978441187587221,-0.1636003772054707,-0.0748649476298977,-0.23114715034731823,-0.08860265949811225,-0.04118212995373277,-0.032554018376917626,0.03284898994641985,-0.032554018376917626,0.03284898994641985,-0.40616232741903413,0.5987972325618507,-0.04014365029692505,0.1057326578913441,0.004933473597389206,0.00018095434339097642,-0.0011078049880674414,-0.013847857561092441,-0.032418319183862045,0.023524574534730856,-0.08413866698854047,0.05114528257400834,0.009696715592526918,0.023146394713357988,-0.030372709310120684,-0.09102175428589745,0.0022122611045281805,0.021603231343804874,-0.013780002109139483,-0.09289605511965453
job_retired,0.44777537062794004,-0.011320997530481715,0.04692441451341538,-0.15683486571230945,-0.014973193861613353,-0.0100875969686859,0.02608886458635155,-0.03102069549868608,-0.006214519437726484,0.006319274657248841,0.07992757042721615,-0.12031893986980612,-0.04236624205045044,-0.03857911070886034,-0.11817356457818472,1.0,-0.04370316139326587,-0.07307392390789402,-0.03343925961493883,-0.10324443967994419,-0.03957536106454436,-0.018394455330775827,0.07628539660347904,-0.11998910574087082,0.07628539660347904,-0.11998910574087082,-0.035965619160557044,-0.06691672720566204,0.013224107576936728,0.022847427004394204,0.044698082842217476,0.015184194402033741,0.010904751971078836,-0.0018874845299872176,0.011058303784717621,0.04174559614554256,-0.07403845035974384,-0.0212214538978885,0.07758101065849597,0.06126666265695505,0.10715825043228906,-0.036657117670811486,-0.004745761399971173,0.05586950137586447,-0.019706247009290193,-0.10331866373246901
job_self-employed,-0.008125746803913918,0.004110310837521768,0.01784992669681927,-0.027293476712317535,-0.007872533012680124,0.005059844119841235,0.007380196393957607,0.005489815288195189,-0.010363730426293351,-0.002398056403625576,0.0007969020253454141,-0.09962042427649953,-0.03507796039953184,-0.03194233078504032,-0.0978441187587221,-0.04370316139326587,1.0,-0.06050298740273326,-0.027686690340995416,-0.08548325721814863,-0.032767195791548326,-0.015230049785759776,0.010479956316713127,-0.00017199044368938253,0.010479956316713127,-0.00017199044368938253,-0.056234330565493866,0.09742848896046129,-0.015691639115253904,-0.0017990836183990092,-0.0025858190552215765,0.00640888509510679,0.002782889674500582,0.0020836721823827534,0.009885995321438891,-0.000775229426507754,-0.030034601782245447,0.04092241038301339,0.00021687416152991668,-0.0077355067135602956,-0.001710147056817104,-0.01534454392378877,-0.001984761980227353,0.0014497080415795027,0.0022687135634647535,-0.04014718671792488
job_services,-0.06581991239049956,7.24242140444532e-05,-0.03815091333135242,0.07046937445996819,0.03558965625153662,-0.006534623472817724,0.0014235268159822644,-0.004653492642885589,0.005694856851797282,-0.010969606759277736,-0.027948766933153225,-0.16657045099659246,-0.05865214614598754,-0.05340921285356922,-0.1636003772054707,-0.07307392390789402,-0.06050298740273326,1.0,-0.046293564097884446,-0.14293238370440892,-0.05478842938615634,-0.02546542317942156,-0.01459980243198164,0.00390683825485606,-0.01459980243198164,0.00390683825485606,0.20301305641343914,-0.17138957327402482,-0.007949143695927459,-0.06810176432551712,-0.005199019229636446,-0.010877755095188174,0.0026963709156246694,0.030362465570775314,0.006244385229121932,-0.0178531858616262,0.054128962014843914,-0.01681445650700737,-0.0288846681207135,-0.02192355211512166,-0.01216889975929746,0.03920496624725997,0.0030843318631867634,-0.022990774528931154,0.010383408421505909,0.07271087131207737
job_student,-0.19727163491719954,-0.01622023456312364,0.0012325733124075927,-0.08504151551889477,-0.05849544443640983,-0.015895585374855175,-0.006505262130714625,-0.02180476891096993,0.02447799022028032,0.023529967115703116,0.07682065496229971,-0.07622407908562642,-0.026839729373519167,-0.024440517751463903,-0.0748649476298977,-0.03343925961493883,-0.027686690340995416,-0.046293564097884446,1.0,-0.06540709504115387,-0.02507165916596513,-0.011653197903731843,-0.1618536999190052,0.21073378162496045,-0.1618536999190052,0.21073378162496045,0.008269047658276725,-0.018023476381340792,0.09732837697976639,-0.00881062357164005,0.028397770536284724,0.025138411729232785,0.008854824097284688,-0.030661181680292478,-0.012403005730209278,0.044203584323460506,-0.010983780442226762,-0.016691895068772927,0.029011236005968832,0.052428159466400864,0.024496908133141666,-0.04389684253450469,0.033636086956736054,0.04798417800731372,-0.0456900838488414,-0.05657662473436851
job_technician,-0.06869457041164824,-0.0030824997096896515,-0.01618387188596847,-0.012766267019070836,0.014819492397488039,0.03251206531238635,-0.009181359444873213,0.020763908010062525,-0.013497389842373267,-0.001187636005455796,-0.009102450515551832,-0.23534349820950415,-0.08286824685234288,-0.075460628907298,-0.23114715034731823,-0.10324443967994419,-0.08548325721814863,-0.14293238370440892,-0.06540709504115387,1.0,-0.07740929172009077,-0.035979501397597535,-0.06292459699634706,0.06186982224827326,-0.06292459699634706,0.06186982224827326,0.157444069009912,-0.03463195376558373,-0.020866635565290278,0.13189472606202288,-0.004270913024365871,-0.005056123343463654,0.004528307475140107,-0.017683302815076647,-0.037823072561871764,-0.013399678395075441,-0.03508038652064607,-0.007073828113471411,-0.008401048383385543,-0.0180358095467255,-0.04034354201885046,-0.03821935937101216,-0.0030384767946606147,-0.0030286522136439738,0.007039007913792073,-0.035611172707800995
job_unemployed,0.0003801795199888619,0.00647281162555953,0.009022413478874988,-0.04820405972337096,-0.03595209348971608,-0.006384126126167846,0.020320026499100533,-0.01843793591784044,-0.01041833897232885,-0.008527147670368485,0.020329070047237798,-0.09021119146664425,-0.03176481755466673,-0.028925350792948813,-0.08860265949811225,-0.03957536106454436,-0.032767195791548326,-0.05478842938615634,-0.02507165916596513,-0.07740929172009077,1.0,-0.013791558781724774,-0.014391933403918323,0.009518228295616328,-0.014391933403918323,0.009518228295616328,0.015690956801589034,-0.02735812650512553,-0.016329952351885137,-0.03333905839792138,0.0035309342080511257,0.0836853060878231,0.045416790010716274,-0.00797799731654996,0.0020837091001690536,0.0067987018226003506,-0.03697269096662592,0.01515043097253162,0.001807971600631383,0.006249213130734426,0.008763905962503113,-0.01845170737049302,-0.010721430889074492,0.014995756539372265,0.008516331661731283,-0.014869592609784595
job_unknown,0.05017088969208206,-0.006668071478600158,0.010783984422053704,-0.07500765056235997,-0.03193833268837231,-0.011200074100408497,-0.006390849130791295,0.014094801952933236,-0.015368607178859014,-0.009078128945109808,0.000242321675760028,-0.04192976860180578,-0.014764148750193993,-0.013444376975364988,-0.04118212995373277,-0.018394455330775827,-0.015230049785759776,-0.02546542317942156,-0.011653197903731843,-0.035979501397597535,-0.013791558781724774,1.0,0.016838716512489756,-0.008311142380079024,0.016838716512489756,-0.008311142380079024,-0.042713561147601976,-0.02789340827988318,0.1613387118522265,0.01869909919614312,-0.0014705837481897308,-0.004584202347668581,0.009721747070723822,-0.009988955983727302,0.04821870342770718,-0.00010398881407731395,-0.03424243973475788,-0.011111993237749997,0.013820800123740568,0.01313460359882978,0.031163757711581277,0.01723353219620408,-0.013675983646986974,0.00210705748892345,0.014090005699897322,-0.018504155609096296
